19968,1,0.083625000000000033,-0.4765625,0.92737500000000006,-0.3515625,1208.5,8532.5,1262.5,8540.5
19969,1,0.084812500000000027,-0.7109375,0.94418750000000007,0.0859375,7458.5,5423.5,7513.5,5474.5
19970,1,0.0706875,-0.7734375,0.96131250000000001,0.1328125,6362.5,8337.5,6419.5,8395.5
19971,1,0.041374999999999995,-0.7421875,0.94762500000000005,0.0234375,5417.5,2123.5,5475.5,2172.5
19972,1,0.049562500000000009,-0.7578125,0.97143750000000006,0.1015625,4036.5,7403.5,4095.5,7458.5
19973,1,0.053374999999999999,-0.7890625,0.95962500000000006,0.1171875,5417.5,2173.5,5475.5,2231.5
19974,1,0.031250000000000014,-0.7109375,0.96875,0.0078125,2449.5,4722.5,2509.5,4768.5
19975,1,0.079250000000000001,-0.7421875,0.89175000000000004,0.0703125,8234.5,7676.5,8286.5,7728.5
19976,1,0.11837500000000001,-0.8046875,0.89962500000000001,0.0859375,8394.5,1072.5,8444.5,1129.5
19977,1,0.090437500000000018,-0.7109375,0.91856250000000006,0.0234375,8126.5,2498.5,8179.5,2545.5
19978,1,0.087750000000000022,-0.7734375,0.90024999999999999,0.0234375,8234.5,7729.5,8286.5,7780.5
19979,1,0.085062499999999999,-0.7578125,0.88193750000000004,0.0859375,8341.5,2913.5,8392.5,2967.5
19980,1,0.060999999999999985,-0.7578125,0.93600000000000005,0.1015625,7059.5,721.5,7115.5,776.5
19981,1,0.083937500000000012,-0.7734375,0.9120625,0.0859375,8126.5,2670.5,8179.5,2725.5
19982,1,0.071625000000000036,-0.8046875,0.91537500000000005,0.0859375,7851.5,3187.5,7905.5,3244.5
19983,1,0.096750000000000017,-0.7890625,0.90925,0.1171875,8234.5,7901.5,8286.5,7959.5
19984,1,0.1050625,-0.7578125,0.90193750000000006,0.1171875,8341.5,3017.5,8392.5,3073.5
19985,1,0.059312500000000032,-0.7265625,0.91868749999999999,0.0390625,7458.5,5652.5,7513.5,5701.5
19986,1,0.076625000000000026,-0.7734375,0.92037500000000005,0.0859375,7851.5,3366.5,7905.5,3421.5
19987,1,0.061687499999999992,-0.8359375,0.95231250000000001,0.1171875,6362.5,8454.5,6419.5,8515.5
19988,1,0.081250000000000017,-0.7421875,0.89375000000000004,0.0703125,8234.5,8021.5,8286.5,8073.5
19989,1,0.1175625,-0.7734375,0.91443750000000001,0.0234375,8341.5,3133.5,8392.5,3184.5
19990,1,0.063687499999999994,-0.7421875,0.95431250000000001,0.0546875,6421.5,61.5,6478.5,112.5
19991,1,0.060687499999999985,-0.7890625,0.95131250000000001,0.0546875,6421.5,174.5,6478.5,228.5
19992,1,0.062687499999999993,-0.8046875,0.95331250000000001,0.0390625,6421.5,410.5,6478.5,464.5
19993,1,0.099375000000000005,-0.7734375,0.88062499999999999,0.1015625,8394.5,1243.5,8444.5,1299.5
19994,1,0.045562500000000006,-0.8203125,0.96743750000000006,0.0859375,4036.5,7521.5,4095.5,7579.5
19995,1,0.042250000000000017,-0.8203125,0.97975000000000001,0.1015625,2449.5,4827.5,2509.5,4886.5
19996,1,0.063187499999999994,-0.8359375,0.95381250000000006,0.1171875,6421.5,523.5,6478.5,584.5
19997,1,0.033750000000000016,-0.8203125,0.97125000000000006,0.1015625,2449.5,4946.5,2509.5,5005.5
19998,1,0.066687499999999983,-0.7890625,0.95731250000000001,0.1015625,6421.5,585.5,6478.5,642.5
19999,1,0.056875000000000002,-0.7734375,0.96312500000000001,0.1015625,5417.5,2415.5,5475.5,2471.5
20000,1,0.069999999999999993,-0.8046875,0.94500000000000006,0.0859375,7059.5,1140.5,7115.5,1197.5
20001,1,0.075125000000000025,-0.7734375,0.918875,0.0859375,7851.5,3962.5,7905.5,4017.5
20002,1,0.040250000000000015,-0.8359375,0.97775000000000001,0.1171875,2449.5,5006.5,2509.5,5067.5
20003,1,0.081812500000000024,-0.8046875,0.94118750000000007,0.0859375,7458.5,6062.5,7513.5,6119.5
20004,1,0.093812500000000035,-0.7890625,0.95318749999999997,0.1171875,7458.5,6181.5,7513.5,6239.5
20005,1,0.032374999999999994,-0.8359375,0.93862500000000004,0.1328125,5417.5,2472.5,5475.5,2534.5
20006,1,0.041562500000000002,-0.7734375,0.96343750000000006,0.0390625,4036.5,7642.5,4095.5,7694.5
20007,1,0.045499999999999985,-0.8359375,0.92049999999999998,0.1171875,7059.5,1255.5,7115.5,1316.5
20008,1,0.42399999999999999,-0.7890625,0.54900000000000004,0.0546875,8530.5,292.5,8538.5,346.5
20009,1,0.21106250000000001,-0.8203125,0.75793750000000004,0.1171875,8446.5,8285.5,8481.5,8345.5
20010,1,0.083999999999999991,-0.8046875,0.95900000000000007,0.1171875,7059.5,1317.5,7115.5,1376.5
20011,1,0.15375,-0.8359375,0.84125000000000005,0.0703125,8446.5,4099.5,8490.5,4157.5
20012,1,0.19637499999999999,-0.8203125,0.60262499999999997,0.1015625,8495.5,5097.5,8521.5,5156.5
20013,1,0.114375,-0.8046875,0.895625,0.1015625,8394.5,1362.5,8444.5,1420.5
20014,1,0.083499999999999991,-0.8046875,0.95850000000000002,0.1015625,7059.5,1377.5,7115.5,1435.5
20015,1,0.144375,-0.8046875,0.92562500000000003,0.0703125,8394.5,1421.5,8444.5,1477.5
20016,1,0.098437500000000011,-0.8046875,0.92656250000000007,0.0859375,8126.5,3761.5,8179.5,3818.5
20017,1,0.091250000000000012,-0.7890625,0.90375000000000005,0.1015625,8234.5,8437.5,8286.5,8494.5
20018,1,0.1130625,-0.8359375,0.90993750000000007,0.0859375,8341.5,3835.5,8392.5,3894.5
20019,1,0.085937500000000014,-0.8359375,0.9140625,0.1328125,8126.5,3819.5,8179.5,3881.5
20020,1,0.055687499999999987,-0.8359375,0.9463125,0.1171875,6421.5,705.5,6478.5,766.5
20021,1,0.055687499999999987,-0.8359375,0.9463125,0.1171875,6421.5,825.5,6478.5,886.5
20022,1,0.25262499999999999,-0.6328125,0.72137499999999999,-0.1484375,8040.5,8515.5,8070.5,8546.5
20023,1,0.20431250000000004,-0.5390625,0.81368750000000001,-0.2421875,2284.5,8521.5,2323.5,8540.5
20024,1,0.084312500000000026,-0.7890625,0.94368750000000001,0.0859375,7458.5,6240.5,7513.5,6296.5
20025,1,0.057687499999999996,-0.8046875,0.9483125,0.0859375,6421.5,887.5,6478.5,944.5
20026,1,0.083125000000000032,-0.8359375,0.926875,0.1171875,7851.5,4754.5,7905.5,4815.5
20027,1,0.082437500000000011,-0.8359375,0.91056250000000005,0.0703125,8126.5,4185.5,8179.5,4243.5
20028,1,0.080500000000000044,-0.7890625,0.95550000000000002,0.1171875,7059.5,1557.5,7115.5,1615.5
20029,1,0.068499999999999991,-0.8046875,0.94350000000000001,0.0859375,7059.5,1616.5,7115.5,1673.5
20030,1,0.052874999999999998,-0.8359375,0.95912500000000001,0.1328125,5417.5,2535.5,5475.5,2597.5
20031,1,0.21387500000000001,-0.8046875,0.62012500000000004,0.0859375,8495.5,4933.5,8521.5,4990.5
20032,1,0.1176875,-0.7890625,0.88331250000000006,0.0546875,8394.5,5488.5,8443.5,5542.5
20033,1,0.21768750000000001,-0.7890625,0.85831250000000003,0.0703125,8446.5,5794.5,8487.5,5849.5
20034,1,0.11618749999999999,-0.7421875,0.8818125,0.0546875,8394.5,5543.5,8443.5,5594.5
20035,1,0.12306250000000001,-0.7578125,0.91993750000000007,0.0859375,8341.5,4017.5,8392.5,4071.5
20036,1,0.11493750000000003,-0.8046875,0.81806250000000003,0.0859375,8446.5,3705.5,8491.5,3762.5
20037,1,0.10525000000000001,-0.7421875,0.91775000000000007,0.0859375,8288.5,54.5,8340.5,107.5
20038,1,0.085125000000000034,-0.8046875,0.92887500000000001,0.1015625,7851.5,5240.5,7905.5,5298.5
20039,1,0.071125000000000035,-0.8046875,0.91487499999999999,0.0859375,7851.5,5421.5,7905.5,5478.5
20040,1,0.095062500000000008,-0.7890625,0.89193750000000005,0.1015625,8341.5,4072.5,8392.5,4129.5
20041,1,0.081625000000000031,-0.8046875,0.92537500000000006,0.1015625,7851.5,5542.5,7905.5,5600.5
20042,1,0.081250000000000017,-0.6171875,0.89375000000000004,-0.1171875,7571.5,8515.5,7623.5,8547.5
20043,1,0.10475000000000001,-0.7578125,0.91725000000000001,0.0546875,8234.5,8495.5,8286.5,8547.5
20044,1,0.063812500000000036,-0.8359375,0.92318750000000005,0.1328125,7458.5,6658.5,7513.5,6720.5
20045,1,0.083062499999999997,-0.8203125,0.87993750000000004,0.1015625,8341.5,4191.5,8392.5,4250.5
20046,1,0.08112500000000003,-0.8203125,0.924875,0.0859375,7851.5,5655.5,7905.5,5713.5
20047,1,0.12768749999999998,-0.8046875,0.89331250000000006,0.0859375,8394.5,5654.5,8443.5,5711.5
20048,1,0.1035625,-0.8203125,0.9004375,0.1015625,8341.5,4251.5,8392.5,4310.5
20049,1,0.088125000000000037,-0.8046875,0.93187500000000001,0.0859375,7851.5,5714.5,7905.5,5771.5
20050,1,0.033562500000000002,-0.8359375,0.95543750000000005,0.1171875,4036.5,7756.5,4095.5,7817.5
20051,1,0.035250000000000017,-0.8359375,0.97275,0.1171875,2449.5,5068.5,2509.5,5129.5
20052,1,0.053687499999999992,-0.8359375,0.9443125,0.1171875,6421.5,1372.5,6478.5,1433.5
20053,1,0.03425000000000001,-0.8046875,0.97175,0.1171875,2449.5,5191.5,2509.5,5250.5
20054,1,0.07231250000000003,-0.8203125,0.9316875,0.1171875,7458.5,6844.5,7513.5,6904.5
20055,1,0.055687499999999994,-0.8203125,0.9463125,0.0859375,6421.5,1612.5,6478.5,1670.5
20056,1,0.082312500000000025,-0.8359375,0.94168750000000001,0.1171875,7458.5,6965.5,7513.5,7026.5
20057,1,0.11937500000000001,-0.7421875,0.90062500000000001,0.0546875,8394.5,1824.5,8444.5,1875.5
20058,1,0.24606250000000002,-0.8203125,0.79293749999999996,0.0859375,8446.5,8226.5,8481.5,8284.5
20059,1,0.055875000000000001,-0.5234375,0.96212500000000001,-0.1484375,5117.5,8521.5,5175.5,8545.5
